Year,Event,Driver,DriverNumber,Team,LapNumber,Stint,LapTime,Compound,TyreLife,FreshTyre,TrackStatus,IsAccurate,LapStartTime,AirTemp,TrackTemp,Humidity,Pressure,WindSpeed,WindDirection,Rainfall,LapTimeSeconds
2024,Spanish Grand Prix,RIC,3,RB,9.0,1.0,0 days 00:01:22.436000,SOFT,9.0,True,1,True,0 days 01:08:09.294000,24.3,42.5,65.0,1001.3,2.0,230,False,82.436
2024,Spanish Grand Prix,ALB,23,Williams,9.0,1.0,0 days 00:01:22.838000,MEDIUM,9.0,True,1,True,0 days 01:08:09.936000,24.3,42.5,65.0,1001.3,2.0,230,False,82.838
2024,Spanish Grand Prix,SAR,2,Williams,9.0,1.0,0 days 00:01:22.787000,SOFT,9.0,True,1,True,0 days 01:08:10.709000,24.3,42.5,65.0,1001.3,2.0,230,False,82.787
2024,Spanish Grand Prix,VER,1,Red Bull Racing,10.0,1.0,0 days 00:01:21.003000,SOFT,13.0,False,1,True,0 days 01:09:05.215000,24.2,42.5,65.0,1001.3,1.7,247,False,81.003
2024,Spanish Grand Prix,RUS,63,Mercedes,10.0,1.0,0 days 00:01:21.308000,SOFT,13.0,False,1,True,0 days 01:09:07.595000,24.2,42.5,65.0,1001.3,1.7,247,False,81.308
2024,Spanish Grand Prix,NOR,4,McLaren,10.0,1.0,0 days 00:01:21.223000,SOFT,10.0,True,1,True,0 days 01:09:08.503000,24.2,42.5,65.0,1001.3,1.7,247,False,81.223
2024,Spanish Grand Prix,HAM,44,Mercedes,10.0,1.0,0 days 00:01:21.380000,SOFT,13.0,False,1,True,0 days 01:09:09.491000,24.2,42.5,65.0,1001.3,1.7,247,False,81.38
2024,Spanish Grand Prix,SAI,55,Ferrari,10.0,1.0,0 days 00:01:21.052000,SOFT,10.0,True,1,True,0 days 01:09:10.437000,24.2,42.5,65.0,1001.3,1.7,247,False,81.052
2024,Spanish Grand Prix,LEC,16,Ferrari,10.0,1.0,0 days 00:01:21.014000,SOFT,10.0,True,1,True,0 days 01:09:11.320000,24.2,42.5,65.0,1001.3,1.7,247,False,81.014
2024,Spanish Grand Prix,GAS,10,Alpine,10.0,1.0,0 days 00:01:21.711000,SOFT,13.0,False,1,True,0 days 01:09:13.684000,24.2,42.5,65.0,1001.3,1.7,247,False,81.711
2024,Spanish Grand Prix,PIA,81,McLaren,10.0,1.0,0 days 00:01:22.049000,SOFT,13.0,False,1,True,0 days 01:09:14.280000,24.2,42.5,65.0,1001.3,1.7,247,False,82.049
2024,Spanish Grand Prix,OCO,31,Alpine,10.0,1.0,0 days 00:01:21.756000,SOFT,13.0,False,1,True,0 days 01:09:16.855000,24.2,42.5,65.0,1001.3,1.7,247,False,81.756
2024,Spanish Grand Prix,HUL,27,Haas F1 Team,10.0,1.0,0 days 00:01:21.852000,SOFT,10.0,True,1,True,0 days 01:09:19.278000,24.2,42.5,65.0,1001.3,1.7,247,False,81.852
2024,Spanish Grand Prix,PER,11,Red Bull Racing,10.0,1.0,0 days 00:01:21.680000,SOFT,13.0,False,1,True,0 days 01:09:20.278000,24.2,42.5,65.0,1001.3,1.7,247,False,81.68
2024,Spanish Grand Prix,STR,18,Aston Martin,10.0,1.0,0 days 00:01:21.750000,SOFT,10.0,True,1,True,0 days 01:09:24.672000,24.2,42.5,65.0,1001.3,1.7,247,False,81.75
2024,Spanish Grand Prix,BOT,77,Kick Sauber,10.0,1.0,0 days 00:01:22.314000,SOFT,10.0,True,1,True,0 days 01:09:26.534000,24.2,42.5,65.0,1001.3,1.7,247,False,82.314
2024,Spanish Grand Prix,ALO,14,Aston Martin,10.0,1.0,0 days 00:01:22.426000,SOFT,10.0,True,1,True,0 days 01:09:27.359000,24.2,42.5,65.0,1001.3,1.7,247,False,82.426
2024,Spanish Grand Prix,RIC,3,RB,10.0,1.0,0 days 00:01:21.770000,SOFT,10.0,True,1,True,0 days 01:09:31.730000,24.2,42.5,65.0,1001.3,1.7,247,False,81.77
2024,Spanish Grand Prix,ALB,23,Williams,10.0,1.0,0 days 00:01:22.787000,MEDIUM,10.0,True,1,True,0 days 01:09:32.774000,24.2,42.5,65.0,1001.3,1.7,247,False,82.787
2024,Spanish Grand Prix,SAR,2,Williams,10.0,1.0,0 days 00:01:22.871000,SOFT,10.0,True,1,True,0 days 01:09:33.496000,24.2,42.5,65.0,1001.3,1.7,247,False,82.871
2024,Spanish Grand Prix,VER,1,Red Bull Racing,11.0,1.0,0 days 00:01:20.954000,SOFT,14.0,False,1,True,0 days 01:10:26.218000,24.1,42.4,64.0,1001.3,2.3,99,False,80.954
2024,Spanish Grand Prix,RUS,63,Mercedes,11.0,1.0,0 days 00:01:21.061000,SOFT,14.0,False,1,True,0 days 01:10:28.903000,24.1,42.4,64.0,1001.3,2.3,99,False,81.061
2024,Spanish Grand Prix,NOR,4,McLaren,11.0,1.0,0 days 00:01:21.285000,SOFT,11.0,True,1,True,0 days 01:10:29.726000,24.1,42.4,64.0,1001.3,2.3,99,False,81.285
2024,Spanish Grand Prix,HAM,44,Mercedes,11.0,1.0,0 days 00:01:21.192000,SOFT,14.0,False,1,True,0 days 01:10:30.871000,24.1,42.4,64.0,1001.3,2.3,99,False,81.192
2024,Spanish Grand Prix,SAI,55,Ferrari,11.0,1.0,0 days 00:01:21.459000,SOFT,11.0,True,1,True,0 days 01:10:31.489000,24.1,42.4,64.0,1001.3,2.3,99,False,81.459
2024,Spanish Grand Prix,LEC,16,Ferrari,11.0,1.0,0 days 00:01:21.476000,SOFT,11.0,True,1,True,0 days 01:10:32.334000,24.1,42.4,64.0,1001.3,2.3,99,False,81.476
2024,Spanish Grand Prix,GAS,10,Alpine,11.0,1.0,0 days 00:01:21.339000,SOFT,14.0,False,1,True,0 days 01:10:35.395000,24.1,42.4,64.0,1001.3,2.3,99,False,81.339
2024,Spanish Grand Prix,PIA,81,McLaren,11.0,1.0,0 days 00:01:21.486000,SOFT,14.0,False,1,True,0 days 01:10:36.329000,24.1,42.4,64.0,1001.3,2.3,99,False,81.486
2024,Spanish Grand Prix,OCO,31,Alpine,11.0,1.0,0 days 00:01:21.875000,SOFT,14.0,False,1,True,0 days 01:10:38.611000,24.1,42.4,64.0,1001.3,2.3,99,False,81.875
2024,Spanish Grand Prix,HUL,27,Haas F1 Team,11.0,1.0,0 days 00:01:21.994000,SOFT,11.0,True,1,True,0 days 01:10:41.130000,24.1,42.4,64.0,1001.3,2.3,99,False,81.994
2024,Spanish Grand Prix,PER,11,Red Bull Racing,11.0,1.0,0 days 00:01:21.734000,SOFT,14.0,False,1,True,0 days 01:10:41.958000,24.1,42.4,64.0,1001.3,2.3,99,False,81.734
2024,Spanish Grand Prix,STR,18,Aston Martin,11.0,1.0,0 days 00:01:21.967000,SOFT,11.0,True,1,True,0 days 01:10:46.422000,24.1,42.4,64.0,1001.3,2.3,99,False,81.967
2024,Spanish Grand Prix,ALO,14,Aston Martin,11.0,1.0,0 days 00:01:21.955000,SOFT,11.0,True,1,True,0 days 01:10:49.785000,24.1,42.4,64.0,1001.3,2.3,99,False,81.955
2024,Spanish Grand Prix,RIC,3,RB,11.0,1.0,0 days 00:01:22.102000,SOFT,11.0,True,1,True,0 days 01:10:53.500000,24.1,42.3,64.0,1001.2,1.8,254,False,82.102
2024,Spanish Grand Prix,ALB,23,Williams,11.0,1.0,0 days 00:01:22.421000,MEDIUM,11.0,True,1,True,0 days 01:10:55.561000,24.1,42.3,64.0,1001.2,1.8,254,False,82.421
2024,Spanish Grand Prix,SAR,2,Williams,11.0,1.0,0 days 00:01:22.588000,SOFT,11.0,True,1,True,0 days 01:10:56.367000,24.1,42.3,64.0,1001.2,1.8,254,False,82.588
2024,Spanish Grand Prix,ZHO,24,Kick Sauber,11.0,2.0,0 days 00:01:20.219000,MEDIUM,2.0,True,1,True,0 days 01:11:11.285000,24.1,42.3,64.0,1001.2,1.8,254,False,80.219
2024,Spanish Grand Prix,TSU,22,RB,11.0,2.0,0 days 00:01:21.644000,MEDIUM,2.0,True,1,True,0 days 01:11:13.429000,24.1,42.3,64.0,1001.2,1.8,254,False,81.644
2024,Spanish Grand Prix,VER,1,Red Bull Racing,12.0,1.0,0 days 00:01:21.376000,SOFT,15.0,False,1,True,0 days 01:11:47.172000,24.1,42.3,64.0,1001.2,1.8,254,False,81.376
2024,Spanish Grand Prix,RUS,63,Mercedes,12.0,1.0,0 days 00:01:21.383000,SOFT,15.0,False,1,True,0 days 01:11:49.964000,24.1,42.3,64.0,1001.2,1.8,254,False,81.383
2024,Spanish Grand Prix,NOR,4,McLaren,12.0,1.0,0 days 00:01:21.354000,SOFT,12.0,True,1,True,0 days 01:11:51.011000,24.2,41.8,64.0,1001.3,1.9,233,False,81.354
2024,Spanish Grand Prix,HAM,44,Mercedes,12.0,1.0,0 days 00:01:21.505000,SOFT,15.0,False,1,True,0 days 01:11:52.063000,24.2,41.8,64.0,1001.3,1.9,233,False,81.505
2024,Spanish Grand Prix,SAI,55,Ferrari,12.0,1.0,0 days 00:01:21.620000,SOFT,12.0,True,1,True,0 days 01:11:52.948000,24.2,41.8,64.0,1001.3,1.9,233,False,81.62
2024,Spanish Grand Prix,LEC,16,Ferrari,12.0,1.0,0 days 00:01:21.561000,SOFT,12.0,True,1,True,0 days 01:11:53.810000,24.2,41.8,64.0,1001.3,1.9,233,False,81.561
2024,Spanish Grand Prix,GAS,10,Alpine,12.0,1.0,0 days 00:01:21.638000,SOFT,15.0,False,1,True,0 days 01:11:56.734000,24.2,41.8,64.0,1001.3,1.9,233,False,81.638
2024,Spanish Grand Prix,PIA,81,McLaren,12.0,1.0,0 days 00:01:21.683000,SOFT,15.0,False,1,True,0 days 01:11:57.815000,24.2,41.8,64.0,1001.3,1.9,233,False,81.683
2024,Spanish Grand Prix,OCO,31,Alpine,12.0,1.0,0 days 00:01:21.905000,SOFT,15.0,False,1,True,0 days 01:12:00.486000,24.2,41.8,64.0,1001.3,1.9,233,False,81.905
2024,Spanish Grand Prix,PER,11,Red Bull Racing,12.0,1.0,0 days 00:01:21.983000,SOFT,15.0,False,1,True,0 days 01:12:03.692000,24.2,41.8,64.0,1001.3,1.9,233,False,81.983
2024,Spanish Grand Prix,STR,18,Aston Martin,12.0,1.0,0 days 00:01:22.256000,SOFT,12.0,True,1,True,0 days 01:12:08.389000,24.2,41.8,64.0,1001.3,1.9,233,False,82.256
2024,Spanish Grand Prix,ALO,14,Aston Martin,12.0,1.0,0 days 00:01:21.050000,SOFT,12.0,True,1,True,0 days 01:12:11.740000,24.2,41.8,64.0,1001.3,1.9,233,False,81.05
2024,Spanish Grand Prix,RIC,3,RB,12.0,1.0,0 days 00:01:21.857000,SOFT,12.0,True,1,True,0 days 01:12:15.602000,24.2,41.8,64.0,1001.3,1.9,233,False,81.857
2024,Spanish Grand Prix,ALB,23,Williams,12.0,1.0,0 days 00:01:22.119000,MEDIUM,12.0,True,1,True,0 days 01:12:17.982000,24.2,41.8,64.0,1001.3,1.9,233,False,82.119
2024,Spanish Grand Prix,SAR,2,Williams,12.0,1.0,0 days 00:01:22.461000,SOFT,12.0,True,1,True,0 days 01:12:18.955000,24.2,41.8,64.0,1001.3,1.9,233,False,82.461
2024,Spanish Grand Prix,ZHO,24,Kick Sauber,12.0,2.0,0 days 00:01:20.151000,MEDIUM,3.0,True,1,True,0 days 01:12:31.504000,24.2,41.8,64.0,1001.3,1.9,233,False,80.151
2024,Spanish Grand Prix,MAG,20,Haas F1 Team,12.0,2.0,0 days 00:01:21.470000,MEDIUM,2.0,True,1,True,0 days 01:12:34.538000,24.2,41.8,64.0,1001.3,1.9,233,False,81.47
2024,Spanish Grand Prix,TSU,22,RB,12.0,2.0,0 days 00:01:22.341000,MEDIUM,3.0,True,1,True,0 days 01:12:35.073000,24.2,41.8,64.0,1001.3,1.9,233,False,82.341
2024,Spanish Grand Prix,VER,1,Red Bull Racing,13.0,1.0,0 days 00:01:20.807000,SOFT,16.0,False,1,True,0 days 01:13:08.548000,24.3,41.6,65.0,1001.3,1.9,256,False,80.807
2024,Spanish Grand Prix,RUS,63,Mercedes,13.0,1.0,0 days 00:01:21.365000,SOFT,16.0,False,1,True,0 days 01:13:11.347000,24.3,41.6,65.0,1001.3,1.9,256,False,81.365
2024,Spanish Grand Prix,NOR,4,McLaren,13.0,1.0,0 days 00:01:21.432000,SOFT,13.0,True,1,True,0 days 01:13:12.365000,24.3,41.6,65.0,1001.3,1.9,256,False,81.432
2024,Spanish Grand Prix,HAM,44,Mercedes,13.0,1.0,0 days 00:01:21.450000,SOFT,16.0,False,1,True,0 days 01:13:13.568000,24.3,41.6,65.0,1001.3,1.9,256,False,81.45
2024,Spanish Grand Prix,SAI,55,Ferrari,13.0,1.0,0 days 00:01:21.163000,SOFT,13.0,True,1,True,0 days 01:13:14.568000,24.3,41.6,65.0,1001.3,1.9,256,False,81.163
2024,Spanish Grand Prix,LEC,16,Ferrari,13.0,1.0,0 days 00:01:21.275000,SOFT,13.0,True,1,True,0 days 01:13:15.371000,24.3,41.6,65.0,1001.3,1.9,256,False,81.275
2024,Spanish Grand Prix,GAS,10,Alpine,13.0,1.0,0 days 00:01:21.678000,SOFT,16.0,False,1,True,0 days 01:13:18.372000,24.3,41.6,65.0,1001.3,1.9,256,False,81.678
2024,Spanish Grand Prix,PIA,81,McLaren,13.0,1.0,0 days 00:01:21.918000,SOFT,16.0,False,1,True,0 days 01:13:19.498000,24.3,41.6,65.0,1001.3,1.9,256,False,81.918
2024,Spanish Grand Prix,STR,18,Aston Martin,13.0,1.0,0 days 00:01:22.185000,SOFT,13.0,True,1,True,0 days 01:13:30.645000,24.3,41.6,65.0,1001.3,1.9,256,False,82.185
2024,Spanish Grand Prix,ALO,14,Aston Martin,13.0,1.0,0 days 00:01:21.589000,SOFT,13.0,True,1,True,0 days 01:13:32.790000,24.3,41.6,65.0,1001.3,1.9,256,False,81.589
2024,Spanish Grand Prix,RIC,3,RB,13.0,1.0,0 days 00:01:21.974000,SOFT,13.0,True,1,True,0 days 01:13:37.459000,24.3,41.6,65.0,1001.3,1.9,256,False,81.974
2024,Spanish Grand Prix,ALB,23,Williams,13.0,1.0,0 days 00:01:22.263000,MEDIUM,13.0,True,1,True,0 days 01:13:40.101000,24.3,41.6,65.0,1001.3,1.9,256,False,82.263
2024,Spanish Grand Prix,SAR,2,Williams,13.0,1.0,0 days 00:01:23.105000,SOFT,13.0,True,1,True,0 days 01:13:41.416000,24.3,41.6,65.0,1001.3,1.9,256,False,83.105
2024,Spanish Grand Prix,ZHO,24,Kick Sauber,13.0,2.0,0 days 00:01:20.739000,MEDIUM,4.0,True,1,True,0 days 01:13:51.655000,24.4,41.6,64.0,1001.3,1.8,70,False,80.739
2024,Spanish Grand Prix,BOT,77,Kick Sauber,13.0,2.0,0 days 00:01:19.608000,SOFT,5.0,False,1,True,0 days 01:13:53.401000,24.4,41.6,64.0,1001.3,1.8,70,False,79.608
2024,Spanish Grand Prix,MAG,20,Haas F1 Team,13.0,2.0,0 days 00:01:20.964000,MEDIUM,3.0,True,1,True,0 days 01:13:56.008000,24.4,41.6,64.0,1001.3,1.8,70,False,80.964
2024,Spanish Grand Prix,TSU,22,RB,13.0,2.0,0 days 00:01:21.817000,MEDIUM,4.0,True,1,True,0 days 01:13:57.414000,24.4,41.6,64.0,1001.3,1.8,70,False,81.817
2024,Spanish Grand Prix,VER,1,Red Bull Racing,14.0,1.0,0 days 00:01:20.989000,SOFT,17.0,False,1,True,0 days 01:14:29.355000,24.4,41.6,64.0,1001.3,1.8,70,False,80.989
2024,Spanish Grand Prix,RUS,63,Mercedes,14.0,1.0,0 days 00:01:21.482000,SOFT,17.0,False,1,True,0 days 01:14:32.712000,24.4,41.6,64.0,1001.3,1.8,70,False,81.482
2024,Spanish Grand Prix,NOR,4,McLaren,14.0,1.0,0 days 00:01:21.660000,SOFT,14.0,True,1,True,0 days 01:14:33.797000,24.4,41.6,64.0,1001.3,1.8,70,False,81.66
2024,Spanish Grand Prix,HAM,44,Mercedes,14.0,1.0,0 days 00:01:21.601000,SOFT,17.0,False,1,True,0 days 01:14:35.018000,24.4,41.6,64.0,1001.3,1.8,70,False,81.601
2024,Spanish Grand Prix,SAI,55,Ferrari,14.0,1.0,0 days 00:01:21.646000,SOFT,14.0,True,1,True,0 days 01:14:35.731000,24.4,41.6,64.0,1001.3,1.8,70,False,81.646
2024,Spanish Grand Prix,LEC,16,Ferrari,14.0,1.0,0 days 00:01:21.594000,SOFT,14.0,True,1,True,0 days 01:14:36.646000,24.4,41.6,64.0,1001.3,1.8,70,False,81.594
2024,Spanish Grand Prix,PIA,81,McLaren,14.0,1.0,0 days 00:01:22.316000,SOFT,17.0,False,1,True,0 days 01:14:41.416000,24.4,41.6,64.0,1001.3,1.8,70,False,82.316
2024,Spanish Grand Prix,STR,18,Aston Martin,14.0,1.0,0 days 00:01:21.768000,SOFT,14.0,True,1,True,0 days 01:14:52.830000,24.4,42.3,64.0,1001.3,1.3,211,False,81.768
2024,Spanish Grand Prix,ALO,14,Aston Martin,14.0,1.0,0 days 00:01:21.855000,SOFT,14.0,True,1,True,0 days 01:14:54.379000,24.4,42.3,64.0,1001.3,1.3,211,False,81.855
2024,Spanish Grand Prix,RIC,3,RB,14.0,1.0,0 days 00:01:21.902000,SOFT,14.0,True,1,True,0 days 01:14:59.433000,24.4,42.3,64.0,1001.3,1.3,211,False,81.902
2024,Spanish Grand Prix,ALB,23,Williams,14.0,1.0,0 days 00:01:22.246000,MEDIUM,14.0,True,1,True,0 days 01:15:02.364000,24.4,42.3,64.0,1001.3,1.3,211,False,82.246
2024,Spanish Grand Prix,HUL,27,Haas F1 Team,14.0,2.0,0 days 00:01:20.698000,MEDIUM,2.0,True,1,True,0 days 01:15:10.996000,24.4,42.3,64.0,1001.3,1.3,211,False,80.698
2024,Spanish Grand Prix,ZHO,24,Kick Sauber,14.0,2.0,0 days 00:01:21.869000,MEDIUM,5.0,True,1,True,0 days 01:15:12.394000,24.4,42.3,64.0,1001.3,1.3,211,False,81.869
2024,Spanish Grand Prix,BOT,77,Kick Sauber,14.0,2.0,0 days 00:01:20.017000,SOFT,6.0,False,1,True,0 days 01:15:13.009000,24.4,42.3,64.0,1001.3,1.3,211,False,80.017
2024,Spanish Grand Prix,MAG,20,Haas F1 Team,14.0,2.0,0 days 00:01:21.224000,MEDIUM,4.0,True,1,True,0 days 01:15:16.972000,24.4,42.3,64.0,1001.3,1.3,211,False,81.224
2024,Spanish Grand Prix,TSU,22,RB,14.0,2.0,0 days 00:01:21.511000,MEDIUM,5.0,True,1,True,0 days 01:15:19.231000,24.4,42.3,64.0,1001.3,1.3,211,False,81.511
2024,Spanish Grand Prix,VER,1,Red Bull Racing,15.0,1.0,0 days 00:01:21.097000,SOFT,18.0,False,1,True,0 days 01:15:50.344000,24.4,42.3,64.0,1001.3,1.3,211,False,81.097
2024,Spanish Grand Prix,NOR,4,McLaren,15.0,1.0,0 days 00:01:21.541000,SOFT,15.0,True,1,True,0 days 01:15:55.457000,24.3,42.4,64.0,1001.2,1.3,232,False,81.541
2024,Spanish Grand Prix,HAM,44,Mercedes,15.0,1.0,0 days 00:01:21.977000,SOFT,18.0,False,1,True,0 days 01:15:56.619000,24.3,42.4,64.0,1001.2,1.3,232,False,81.977
2024,Spanish Grand Prix,LEC,16,Ferrari,15.0,1.0,0 days 00:01:21.703000,SOFT,15.0,True,1,True,0 days 01:15:58.240000,24.3,42.4,64.0,1001.2,1.3,232,False,81.703
2024,Spanish Grand Prix,PIA,81,McLaren,15.0,1.0,0 days 00:01:21.492000,SOFT,18.0,False,1,True,0 days 01:16:03.732000,24.3,42.4,64.0,1001.2,1.3,232,False,81.492
2024,Spanish Grand Prix,STR,18,Aston Martin,15.0,1.0,0 days 00:01:21.918000,SOFT,15.0,True,1,True,0 days 01:16:14.598000,24.3,42.4,64.0,1001.2,1.3,232,False,81.918
